3245.92,5,2,100,0.25,"""mcts_task_by_completion_reward_gradient""","[3409.3, 4220.44, 2638.11, 2749.37, 3212.38]"
4707.128,5,3,100,0.25,"""mcts_task_by_completion_reward_gradient""","[5738.6, 6428.08, 4033.9, 2734.07, 4600.99]"
8044.556,5,5,100,0.4,"""mcts_task_by_completion_reward_gradient""","[8731.28, 11217.8, 5735.75, 8029.27, 6508.68]"
10677.27,5,7,100,0.5,"""mcts_task_by_completion_reward_gradient""","[10753.4, 12763.8, 8263.71, 11940.2, 9665.24]"
,,,,,,
,,,,,,
2283.186,5,2,100,0.25,"""greedy_completion_reward""","[2149.2, 3173.22, 2181.87, 2134.65, 1776.99]"
3425.586,5,3,100,0.25,"""greedy_completion_reward""","[3307.02, 4999.73, 2940.04, 3002.82, 2878.32]"
7544.568,5,5,100,0.4,"""greedy_completion_reward""","[8539.62, 9709.23, 5385.28, 8457.01, 5631.7]"
10277.806,5,7,100,0.5,"""greedy_completion_reward""","[12356.7, 10963.7, 8336.81, 10746.6, 8985.22]"
,,,,,,
,,,,,,
,,,,,,
Diff,,Diff / greedy,MCTS,Greedy,,
962.734,,0.4216625365,3245.92,2283.186,,
1281.542,,0.3741088386,4707.128,3425.586,,
499.988,,0.0662712564,8044.556,7544.568,,
399.464,,0.0388666608,10677.27,10277.806,,
210.656,5,2,100,0.25,"""mcts_task_by_completion_reward_gradient""",[210.656]
2337.02,5,2,100,0.25,"""mcts_task_by_completion_reward_gradient""",[2337.02]
